score,components,component_count,condition,horizon,ic_days,rank_ic_mean,rank_ic_std,rank_ic_ir_annualized,positive_ratio,oos_rank_ic_mean,nw_t_value,nw_p_value,fdr_q,promising,exploratory_score
pair:range_compactness+approach_velocity,range_compactness+approach_velocity,2,market_high_vol,20,632,0.02583648493660145,0.23192047620589773,1.7684574043464865,0.5569620253164557,0.04504466196972855,2.0078158167041895,0.04466286744781206,0.07118939023939683,True,0.64951915972639
pair:volatility_contraction+continuous_move,volatility_contraction+continuous_move,2,market_low_vol,5,628,0.025806491446456272,0.17181139010552646,2.384389947715438,0.5493630573248408,0.02236954913755899,3.6946255889616397,0.00022021103167697403,0.0005747610562671926,True,0.6467088220268384
pair:approach_velocity+direction_persistence,approach_velocity+direction_persistence,2,market_low_vol,20,628,0.02575213969159013,0.17904870192212471,2.283191889814776,0.5652866242038217,0.029056535376531578,2.506040217016651,0.01220917319568424,0.02249880545018229,True,0.6453467709538554
pair:volatility_contraction+continuous_move,volatility_contraction+continuous_move,2,market_up,3,776,0.02306072171840281,0.15977624174701313,2.2911892551772515,0.5592783505154639,0.011003072649825144,3.943953946402869,8.014905653428498e-05,0.00022567108655463479,True,0.6423973720920138
pair:pre_acceleration+direction_persistence,pre_acceleration+direction_persistence,2,pre_decelerating,20,923,0.021143604343265912,0.26238989445860145,1.2791815559951636,0.5352112676056338,0.025809443024366115,2.251009003149055,0.024384967154556698,0.04210354041074538,True,0.6423620476557446
named:quality_acceleration,range_compactness+volatility_contraction+trend_flatness+pre_acceleration,4,pre_decelerating,3,933,0.020992857044016943,0.2575811928014191,1.2937717643854318,0.5487674169346195,0.03685705335891469,2.3215542445168706,0.02025695005585109,0.03551131418486591,True,0.6412278407322987
pair:range_compactness+volatility_contraction,range_compactness+volatility_contraction,2,market_up,1,776,0.02295894521653427,0.1590064318903318,2.2921208413456298,0.5734536082474226,0.005964463591986791,4.02483526592996,5.701521305201999e-05,0.0001641100364261455,True,0.6395622068209768
single:direction_persistence,direction_persistence,1,pre_decelerating,5,931,0.020954275733769373,0.2632516071108482,1.263577528057066,0.5413533834586466,0.005535609880367346,2.3144400247760943,0.020643597527499356,0.03611375617445219,True,0.6393629925101111
pair:range_compactness+direction_persistence,range_compactness+direction_persistence,2,market_high_vol,20,632,0.02535662470751869,0.22308294255442285,1.804368965979294,0.5712025316455697,0.05689447586270131,2.1508599827858363,0.03148725292950677,0.05273446966398926,True,0.6374556606263865
pair:volatility_contraction+direction_persistence,volatility_contraction+direction_persistence,2,pre_decelerating,10,925,0.020890738149045216,0.2521801468152928,1.3150527163605796,0.5567567567567567,0.0024359669740348492,2.2725927985983367,0.02305073001310267,0.039991627974539576,True,0.6353669962164191
pair:trend_flatness+direction_persistence,trend_flatness+direction_persistence,2,pre_decelerating,5,931,0.02062812945701612,0.2685226405701179,1.2194927125660928,0.5327604726100966,0.007082125954370286,2.2973249934512143,0.021600237049195455,0.03768265653442198,True,0.6294115218818548
pair:volatility_contraction+continuous_move,volatility_contraction+continuous_move,2,gap_led_breakout,3,440,0.02999582678705331,0.2946611713169731,1.6159882422297547,0.5477272727272727,0.0417478156975929,2.131523416850206,0.033046045387936714,0.05514969164079505,True,0.6291977708488152
single:trend_flatness,trend_flatness,1,market_up,10,776,0.022490268834326324,0.1610675896758416,2.2165970835362496,0.5605670103092784,0.015260438730516891,2.763685301663743,0.005715263078796498,0.011322691005162873,True,0.6265063935655002
pair:direction_persistence+continuous_move,direction_persistence+continuous_move,2,market_up,3,776,0.022293090567680394,0.17008449471617598,2.080682558238363,0.5927835051546392,0.02774469798427549,3.622008340287357,0.00029232469425259265,0.0007472449047250914,True,0.6210136426501669
pair:direction_persistence+continuous_move,direction_persistence+continuous_move,2,market_low_vol,5,628,0.024701387836600017,0.18755847844000909,2.0906672883263853,0.5732484076433121,0.025158010778052412,3.011690686995963,0.0025979717295566613,0.005520142292144002,True,0.6190150049409097
pair:range_compactness+approach_velocity,range_compactness+approach_velocity,2,market_low_vol,10,628,0.024693189313880363,0.16967607798923137,2.3102386185179786,0.554140127388535,0.009255217570750233,2.7113124922267335,0.006701743352156133,0.013061402356870422,True,0.6188095505504363
single:approach_velocity,approach_velocity,1,market_up,20,775,0.02220256151050025,0.1805141276744089,1.9525050027558386,0.5612903225806452,0.032467525186307515,2.390031127136016,0.01684694490355126,0.030077436172121275,True,0.6180931537085239
single:volatility_contraction,volatility_contraction,1,gap_led_breakout,20,435,0.029599611109493176,0.30002092886123816,1.566154938534252,0.5310344827586206,0.027313629955809528,2.267278433101701,0.02337322209634731,0.04046755045193764,True,0.6173488360379857
pair:volatility_contraction+approach_velocity,volatility_contraction+approach_velocity,2,market_high_vol,20,632,0.024417546109420152,0.21510508573014245,1.8019868125207907,0.564873417721519,0.0231898361622607,2.3903531361115524,0.0168321796177132,0.03006172405147928,True,0.6138475907418524
pair:approach_velocity+continuous_move,approach_velocity+continuous_move,2,market_down,1,504,0.02723511196367801,0.23819189007564154,1.8151079743817244,0.5396825396825397,0.02002421908600915,2.569500688062014,0.010184518956254418,0.019088871528271576,True,0.611426747151067
named:quality_acceleration,range_compactness+volatility_contraction+trend_flatness+pre_acceleration,4,market_up,1,776,0.021936254379926395,0.16586517993145253,2.0994595903560493,0.5476804123711341,0.005773067982331135,3.6865329463603658,0.0002273300228550787,0.0005921154083667166,True,0.6110733367013912
pair:range_compactness+continuous_move,range_compactness+continuous_move,2,market_low_vol,3,628,0.024252308759740514,0.17976766843923664,2.141616840932062,0.571656050955414,0.028382404653899785,3.2883640594199623,0.0010077143703042094,0.002315950946800372,True,0.6077611155311352
pair:pre_acceleration+continuous_move,pre_acceleration+continuous_move,2,market_down,10,495,0.027240091340839826,0.25432761726555975,1.7002598810169973,0.5515151515151515,0.003798836327468784,2.144858934689899,0.03196412743141585,0.053432571228635456,True,0.6060537725708519
pair:range_compactness+continuous_move,range_compactness+continuous_move,2,market_low_vol,20,628,0.02411804521634598,0.17863004951413325,2.143324147029823,0.5557324840764332,0.02870899828129509,2.010291852684825,0.044400308680334837,0.07086053063612653,True,0.604396480777512
pair:approach_velocity+continuous_move,approach_velocity+continuous_move,2,volume_weak,5,83,0.06628218621340976,0.31125364000715094,3.380513353745721,0.5783132530120482,0.15043606260946762,2.0971622824016243,0.03597921210412105,0.05951271053651792,True,0.6038594549777435
pair:pre_acceleration+continuous_move,pre_acceleration+continuous_move,2,market_down,1,504,0.026891328481964266,0.2407255785694204,1.7733329713503947,0.5436507936507936,0.016859606091764383,2.510363214948683,0.012060703740264812,0.022274073598730175,True,0.6037088271282365
single:range_compactness,range_compactness,1,market_up,3,776,0.021523180961281262,0.16879001254712783,2.024230582861912,0.5657216494845361,0.016939171309268027,3.4086706015774904,0.0006528025251097808,0.0015541448873657513,True,0.5995664427776447
named:box_quality,range_compactness+volatility_contraction+trend_flatness,3,market_up,3,776,0.021387495962260205,0.1591177568506018,2.1337403167014752,0.529639175257732,0.014146065246167332,3.5499762097263665,0.0003852659657369362,0.0009598321637736819,True,0.5957866960781354
named:pre_dynamics,approach_velocity+pre_acceleration+direction_persistence,3,market_down,1,504,0.026465412668944963,0.2381113831771097,1.7644070434375907,0.5535714285714286,0.038054737895474436,2.497727504986936,0.012499223263369203,0.022991271988095176,True,0.5941470408406714
pair:range_compactness+continuous_move,range_compactness+continuous_move,2,market_low_vol,1,628,0.023559531818137542,0.1785350542182984,2.094804153800181,0.5445859872611465,0.021485600479632785,3.309550629616565,0.0009344586397399861,0.002163376915153666,True,0.5904001751351506
pair:volatility_contraction+direction_persistence,volatility_contraction+direction_persistence,2,market_down,10,495,0.026373844645393364,0.22964480944664217,1.8231276609256788,0.5515151515151515,0.021778352061130477,2.3689418551764136,0.017839057701546823,0.031646902786271025,True,0.586781000274187
pair:volatility_contraction+direction_persistence,volatility_contraction+direction_persistence,2,market_high_vol,10,643,0.0230355140362635,0.20661766997820022,1.7698266020206668,0.5474339035769828,0.01445787256108819,2.49002888440452,0.012773271396271511,0.02346111072784563,True,0.5841217725323
named:box_quality,range_compactness+volatility_contraction+trend_flatness,3,market_down,20,485,0.026495880760063126,0.21889275842944753,1.9215302989936838,0.554639175257732,0.05855038933743548,2.2182194290792325,0.026539874624770924,0.04535807667305712,True,0.5835112451075553
single:trend_flatness,trend_flatness,1,market_low_vol,10,628,0.023262945961574123,0.15933120630355518,2.317736915634692,0.5557324840764332,0.037215442072591816,2.6035269012638693,0.009227002615692466,0.01754871440871322,True,0.5829677548727562
named:box_quality,range_compactness+volatility_contraction+trend_flatness,3,market_low_vol,10,628,0.023256572028565525,0.1623520606706902,2.2739879868942254,0.5461783439490446,0.03899804695724656,2.8114927829341387,0.004931219700614421,0.009897788646394536,True,0.5828080245693857
pair:range_compactness+approach_velocity,range_compactness+approach_velocity,2,market_low_vol,1,628,0.02304241168274396,0.17723333367762734,2.0638721730732392,0.5573248407643312,0.015028520383689147,3.260681642936152,0.0011114475278109178,0.002531480223455602,True,0.577441181685746
pair:range_compactness+direction_persistence,range_compactness+direction_persistence,2,market_down,3,502,0.025748224400482574,0.2361653052069386,1.7307385199227963,0.545816733067729,0.037121212832023756,2.39578827455459,0.016584667129852307,0.02965119628749756,True,0.5768981469968146
pair:pre_acceleration+direction_persistence,pre_acceleration+direction_persistence,2,market_down,1,504,0.025594084012869233,0.23542439684463987,1.7257917762167851,0.5654761904761905,0.03025565366719182,2.4430630127947532,0.014563194280419633,0.02645944454697727,True,0.57458576102679
single:trend_flatness,trend_flatness,1,market_up,20,775,0.020565367578686187,0.16289194637133605,2.0041818928161144,0.5690322580645162,0.014718371774729476,2.404312432420923,0.016202918741343046,0.02904079319216535,True,0.5725156035655444
pair:approach_velocity+direction_persistence,approach_velocity+direction_persistence,2,market_down,5,500,0.025465069647666094,0.25579030801822594,1.5803782855258857,0.574,0.015004285793956072,2.06679162967369,0.03875379254558189,0.06327149803360307,True,0.5694162678394801
pair:trend_flatness+direction_persistence,trend_flatness+direction_persistence,2,market_high_vol,5,648,0.022166956492956445,0.21727987093637566,1.6195219727663983,0.5462962962962963,0.017974182036221115,2.3346988831217357,0.0195591566603774,0.03441974496099934,True,0.5642785891597202
pair:pre_acceleration+continuous_move,pre_acceleration+continuous_move,2,market_up,10,776,0.020252069392026246,0.16868610724530672,1.9058572168413814,0.5644329896907216,0.0005933959494623383,2.8995824177256213,0.003736600956011709,0.0076835858091795235,True,0.5641573718172354
pair:volatility_contraction+approach_velocity,volatility_contraction+approach_velocity,2,market_up,10,776,0.0202031070953773,0.16727427172393403,1.91729654062005,0.5682989690721649,0.006072144942744588,2.780797912037674,0.005422548098135025,0.010806501547884748,True,0.562793440059897
pair:trend_flatness+direction_persistence,trend_flatness+direction_persistence,2,market_up,10,776,0.020139074282281226,0.16615665971416504,1.92407510879073,0.5811855670103093,0.020580464063482563,2.6337624282624,0.008444455055794865,0.016164091713333124,True,0.561009692293332
pair:pre_acceleration+continuous_move,pre_acceleration+continuous_move,2,market_down,5,500,0.025000350811731235,0.24804392748181409,1.5999918629427967,0.522,0.017995229173482282,2.038803523230403,0.04146964055321206,0.06695978524037567,True,0.5590248387637309
pair:approach_velocity+direction_persistence,approach_velocity+direction_persistence,2,market_up,20,775,0.02007013181894486,0.17592411282643228,1.811027836494541,0.56,0.03966176700379925,2.075726842250975,0.03791922189667511,0.06208995398285983,True,0.5587288234941103
single:direction_persistence,direction_persistence,1,market_high_vol,5,648,0.02183063358344499,0.209801630608012,1.65180110156583,0.5231481481481481,0.03093160906041106,2.4006207453040336,0.016367289951661326,0.02928333026495317,True,0.5557172056002984
single:range_compactness,range_compactness,1,market_low_vol,1,628,0.02213458433439633,0.17382585722874572,2.0214232723339953,0.554140127388535,0.017992813845424543,3.1936172417541866,0.001405022715930316,0.00313332499481805,True,0.5546910935433199
single:approach_velocity,approach_velocity,1,market_high_vol,10,643,0.021781903173607245,0.23472298232725225,1.4731279819554932,0.5660964230171073,0.04168617864904505,2.0863857345181533,0.03694369614871919,0.06088823694883738,True,0.5523334044495318
pair:range_compactness+approach_velocity,range_compactness+approach_velocity,2,market_low_vol,3,628,0.021971667123019893,0.1715131828956892,2.0336011302067343,0.5382165605095541,0.022135411188004328,3.0102664489363944,0.0026101860078017102,0.005541422695585771,True,0.5506083999281978
